ROOM NUMBERS;NAMES;SURNAMES;AVAIABLE;CHECK CONTROL;ROOM SITUATION
0;;;yes;;;
1;;;yes;;;
2;Tarik;Kilic;no;no;booked;
3;;;yes;;;
4;;;yes;;;
5;;;yes;;;
6;;;yes;;;
7;;;yes;;;
8;;;yes;;;
9;;;yes;;;
10;;;yes;;;
11;;;yes;;;
12;;;yes;;;
13;;;yes;;;
14;;;yes;;;
15;;;yes;;;
16;;;yes;;;
17;;;yes;;;
18;;;yes;;;
19;;;yes;;;
20;;;yes;;;
20;;;yes;;;
20;;;yes;;;
20;;;yes;;;
21;;;yes;;;
21;;;yes;;;
21;;;yes;;;
21;;;yes;;;
22;;;yes;;;
22;;;yes;;;
22;;;yes;;;
22;;;yes;;;
23;;;yes;;;
23;;;yes;;;
23;;;yes;;;
23;;;yes;;;
24;;;yes;;;
24;;;yes;;;
24;;;yes;;;
24;;;yes;;;
25;;;yes;;;
25;;;yes;;;
25;;;yes;;;
25;;;yes;;;
26;;;yes;;;
26;;;yes;;;
26;;;yes;;;
26;;;yes;;;
27;;;yes;;;
27;;;yes;;;
27;;;yes;;;
27;;;yes;;;
28;;;yes;;;
28;;;yes;;;
28;;;yes;;;
28;;;yes;;;
29;;;yes;;;
29;;;yes;;;
29;;;yes;;;
29;;;yes;;;
